case_id,flux_family,noise_level,sensor_count,sensor_layout,time_resolution,seed,variant_name,flux_l2_error,flux_relative_l2_error,flux_rmse,flux_peak_error,flux_correlation,replay_rmse,replay_relative_error,replay_max_abs_error,roughness_l1,roughness_l2,oscillation_score,sign_flip_count,physical_violation_count,within_bounds_flag,final_decision,success_flag,weak_pass_flag,manual_review_flag,failure_flag,iteration_count,replanning_count,runtime_sec,final_lambda,final_reg_order,final_variant_name,initial_to_final_improvement,last_verifier_decision
case_0001,step,0.1,2,"0.01,0.03",1.0,42,auto_solver,53741.49208524445,0.11658166481909765,4885.590189567677,31976.940309365204,0.9769452929975079,0.10022842382884795,0.0054782571767553545,0.39442109039390516,62774.187745696574,29501.016974463233,0.3865546218487395,3,0,True,fail,0,0,0,1,1,1,0.09611384943127632,1.9336328805176017e-09,1,auto_solver,0.0,weak_pass
case_0001,step,0.1,2,"0.01,0.03",1.0,42,fixed_solver,256092.917500063,0.5555435383740401,23281.17431818754,30706.54430712734,0.850789385400456,2.294268987365612,0.12539951308528297,5.860430234394869,0.350874263116566,0.08484534249962988,0.3865546218487395,0,0,True,fail,0,0,0,1,1,1,0.08628435432910919,1.0,1,fixed_solver,0.0,fail
case_0001,step,0.1,2,"0.01,0.03",1.0,42,auto_solver,53741.49208524445,0.11658166481909765,4885.590189567677,31976.940309365204,0.9769452929975079,0.10022842382884795,0.0054782571767553545,0.39442109039390516,62774.187745696574,29501.016974463233,0.3865546218487395,3,0,True,fail,0,0,0,1,1,1,0.0968770869076252,1.9336328805176017e-09,1,auto_solver,0.0,weak_pass
case_0001,step,0.1,2,"0.01,0.03",1.0,42,fixed_solver,256092.917500063,0.5555435383740401,23281.17431818754,30706.54430712734,0.850789385400456,2.294268987365612,0.12539951308528297,5.860430234394869,0.350874263116566,0.08484534249962988,0.3865546218487395,0,0,True,fail,0,0,0,1,1,1,0.08730564266443253,1.0,1,fixed_solver,0.0,fail
case_0001,step,0.1,2,"0.01,0.03",1.0,42,full_agent,69207.70530251105,0.1501325919585236,6291.609572955552,28835.393511079707,0.9614835602608282,0.1397526143980113,0.007638559338253031,0.6824283075001176,63365.32428775749,22888.54581825594,0.3865546218487395,2,0,True,weak_pass,1,1,0,0,4,3,0.35666733980178833,3.537698445599436e-08,2,full_agent,-0.3943411365687606,weak_pass
case_0001,step,0.1,2,"0.01,0.03",1.0,42,solver_plus_verifier,53741.49208524445,0.11658166481909765,4885.590189567677,31976.940309365204,0.9769452929975079,0.10022842382884795,0.0054782571767553545,0.39442109039390516,62774.187745696574,29501.016974463233,0.3865546218487395,3,0,True,fail,0,0,0,1,1,1,0.09659627825021744,1.9336328805176017e-09,1,solver_plus_verifier,0.0,weak_pass
case_0002,step,0.1,2,"0.01,0.03",1.0,123,auto_solver,53327.3588811834,0.11568328376354894,4847.941716471219,32396.424808412423,0.9772861974127622,0.10066150596081473,0.005479687053952051,0.30166709669310876,66075.65764438282,30536.195797975444,0.3865546218487395,4,0,True,fail,0,0,0,1,1,1,0.09548268467187881,1.4150793782397743e-09,1,auto_solver,0.0,weak_pass
case_0002,step,0.1,2,"0.01,0.03",1.0,123,fixed_solver,255982.75151189367,0.555304554791544,23271.159228353965,30759.634397941507,0.8508202681232008,2.2988544000052586,0.12514220380860638,5.738813119917893,0.35144742397096707,0.08501546347286443,0.3865546218487395,0,0,True,fail,0,0,0,1,1,1,0.08682221919298172,1.0,1,fixed_solver,0.0,fail
case_0002,step,0.1,2,"0.01,0.03",1.0,123,full_agent,66407.25680939277,0.14405756622142646,6037.023346308433,29096.59469136177,0.964591349269427,0.1295117226172595,0.007050199606958889,0.4394480688322915,65087.68346063055,24138.589490897655,0.3865546218487395,2,0,True,weak_pass,1,1,0,0,4,3,0.35226020589470863,1.894673452992005e-08,2,full_agent,-0.2866062491423037,weak_pass
case_0002,step,0.1,2,"0.01,0.03",1.0,123,solver_plus_verifier,53327.3588811834,0.11568328376354894,4847.941716471219,32396.424808412423,0.9772861974127622,0.10066150596081473,0.005479687053952051,0.30166709669310876,66075.65764438282,30536.195797975444,0.3865546218487395,4,0,True,fail,0,0,0,1,1,1,0.09650857746601105,1.4150793782397743e-09,1,solver_plus_verifier,0.0,weak_pass
case_0003,step,0.5,2,"0.01,0.03",1.0,42,auto_solver,86906.08383058409,0.18852576552595118,7900.553075507645,27267.461871916264,0.9404540287483492,0.5046538638249204,0.025537795791344808,1.648748149209382,54508.59896882281,17100.326650187228,0.3865546218487395,1,0,True,weak_pass,1,1,0,0,1,0,0.09703051671385765,1.5299565849983015e-07,1,auto_solver,0.0,weak_pass
case_0003,step,0.5,2,"0.01,0.03",1.0,42,fixed_solver,256416.16199374295,0.5562447541340536,23310.56018124936,30554.20802777474,0.8505273900941657,2.297446037347793,0.11626128709038727,6.166659639812053,0.34551569361792644,0.08348598241183024,0.3865546218487395,0,0,True,fail,0,0,0,1,1,1,0.0854707658290863,1.0,1,fixed_solver,0.0,fail
case_0003,step,0.5,2,"0.01,0.03",1.0,42,full_agent,86906.08383058409,0.18852576552595118,7900.553075507645,27267.461871916264,0.9404540287483492,0.5046538638249204,0.025537795791344808,1.648748149209382,54508.59896882281,17100.326650187228,0.3865546218487395,1,0,True,weak_pass,1,1,0,0,1,0,0.09564511477947235,1.5299565849983015e-07,1,full_agent,0.0,weak_pass
case_0003,step,0.5,2,"0.01,0.03",1.0,42,solver_plus_verifier,86906.08383058409,0.18852576552595118,7900.553075507645,27267.461871916264,0.9404540287483492,0.5046538638249204,0.025537795791344808,1.648748149209382,54508.59896882281,17100.326650187228,0.3865546218487395,1,0,True,weak_pass,1,1,0,0,1,0,0.09533065557479858,1.5299565849983015e-07,1,solver_plus_verifier,0.0,weak_pass
case_0004,step,0.5,2,"0.01,0.03",1.0,123,auto_solver,76249.14365706035,0.16540761641806587,6931.740332460033,27552.110907083446,0.9537469380816892,0.5017629649348109,0.025682192774940556,1.6741257409068453,57543.01044553316,19783.676746014484,0.3865546218487395,1,0,True,fail,0,0,0,1,1,1,0.09592460468411446,4.388400196433951e-08,1,auto_solver,0.0,weak_pass
case_0004,step,0.5,2,"0.01,0.03",1.0,123,fixed_solver,255859.7585119912,0.5550377455137706,23259.978046544653,30819.65886178539,0.850685572995991,2.326465176764724,0.11907759505849612,6.577031558381805,0.34838150793439127,0.08433677944973404,0.3865546218487395,0,0,True,fail,0,0,0,1,1,1,0.08678649738430977,1.0,1,fixed_solver,0.0,fail
case_0004,step,0.5,2,"0.01,0.03",1.0,123,full_agent,77449.82069586258,0.168012250615263,7040.892790532961,27258.3799383069,0.9517529506168138,0.500640611309494,0.025624746322768094,1.610933328091221,60021.536704899874,20183.058018113086,0.3865546218487395,1,0,True,weak_pass,1,1,0,0,2,1,0.1665819101035595,1.1196592873688163e-07,2,full_agent,0.0022368203788469933,weak_pass
case_0004,step,0.5,2,"0.01,0.03",1.0,123,solver_plus_verifier,76249.14365706035,0.16540761641806587,6931.740332460033,27552.110907083446,0.9537469380816892,0.5017629649348109,0.025682192774940556,1.6741257409068453,57543.01044553316,19783.676746014484,0.3865546218487395,1,0,True,fail,0,0,0,1,1,1,0.06681764498353004,4.388400196433951e-08,1,solver_plus_verifier,0.0,weak_pass
