solver_name,target_type,noise,layout,seed,flux_rmse,replay_rmse,runtime_sec,convergence_flag,notes
tikhonov_2d,smooth,0.1,uniform_grid,2,223.63998321343848,0.4865221433667555,0.0062682051211595535,1,ok
tsvd_2d,smooth,0.1,uniform_grid,2,145.51059920856008,0.0931913240496965,0.010523063130676746,1,rank=59
deepxde_2d,smooth,0.1,uniform_grid,2,163.094858019712,0.24844557905824083,2.2674075607210398,1,ok
tikhonov_2d,smooth,1.0,uniform_grid,2,227.9006592770275,1.1172604863380418,0.005346924066543579,1,ok
tsvd_2d,smooth,1.0,uniform_grid,2,1211.256298706008,0.9293011529249053,0.009835079312324524,1,rank=59
deepxde_2d,smooth,1.0,uniform_grid,2,171.505858546798,1.0360033130794,0.3559769350104034,1,ok
tikhonov_2d,localized,0.1,uniform_grid,2,134.78084005580519,0.32109623783405994,0.004839204717427492,1,ok
tsvd_2d,localized,0.1,uniform_grid,2,129.9896348226358,0.0928360583042518,0.011178670916706324,1,rank=59
deepxde_2d,localized,0.1,uniform_grid,2,106.17047911580669,0.21109344522221357,0.34291769517585635,1,ok
tikhonov_2d,localized,1.0,uniform_grid,2,133.58585848801073,1.0724213379636975,0.004807512275874615,1,ok
tsvd_2d,localized,1.0,uniform_grid,2,1211.0446554014195,0.9289881294466885,0.009194852784276009,1,rank=59
deepxde_2d,localized,1.0,uniform_grid,2,105.02033182050388,1.0359720108789565,0.34890415286645293,1,ok
tikhonov_2d,smooth,0.1,boundary_biased,2,219.12999839931854,0.5425732961166724,0.005380062852054834,1,ok
tsvd_2d,smooth,0.1,boundary_biased,2,126.05627386237849,0.09186268567632781,0.010591261554509401,1,rank=64
deepxde_2d,smooth,0.1,boundary_biased,2,151.07515833322157,0.24787145226335455,0.3663890711031854,1,ok
tikhonov_2d,smooth,1.0,boundary_biased,2,222.60973274657746,1.1437910964477433,0.005104651674628258,1,ok
tsvd_2d,smooth,1.0,boundary_biased,2,1177.6878811901586,0.919494394623827,0.009981318842619658,1,rank=64
deepxde_2d,smooth,1.0,boundary_biased,2,158.9719657574976,1.0329235378792787,0.36904469784349203,1,ok
tikhonov_2d,localized,0.1,boundary_biased,2,132.25641745134925,0.35083441482687655,0.00513205723837018,1,ok
tsvd_2d,localized,0.1,boundary_biased,2,122.47862282605367,0.09213700982827662,0.010126307141035795,1,rank=64
deepxde_2d,localized,0.1,boundary_biased,2,94.54412422917144,0.21562232903456718,0.35672375187277794,1,ok
tikhonov_2d,localized,1.0,boundary_biased,2,128.157817634829,1.089277015752254,0.00512666953727603,1,ok
tsvd_2d,localized,1.0,boundary_biased,2,1178.445843354149,0.9197697444123972,0.010035150684416294,1,rank=64
deepxde_2d,localized,1.0,boundary_biased,2,93.6800357925668,1.037051328464022,0.34019694197922945,1,ok
tikhonov_2d,smooth,0.1,clustered,2,353.00115139971626,0.24886074020856908,0.005416068248450756,1,ok
tsvd_2d,smooth,0.1,clustered,2,258.87728776888804,0.09848340052504898,0.010119896847754717,1,rank=24
deepxde_2d,smooth,0.1,clustered,2,335.9519910760488,0.20108738771535498,0.3483176860027015,1,ok
tikhonov_2d,smooth,1.0,clustered,2,349.14341076458396,1.0480815962391237,0.005296668037772179,1,ok
tsvd_2d,smooth,1.0,clustered,2,2507.6470317396097,0.9848964375792317,0.009958679787814617,1,rank=24
deepxde_2d,smooth,1.0,clustered,2,335.82787281656607,1.0348370198118364,0.3388212909922004,1,ok
tikhonov_2d,localized,0.1,clustered,2,163.47870799022414,0.14936586972407428,0.005159071180969477,1,ok
tsvd_2d,localized,0.1,clustered,2,256.07505863919863,0.09850097988787301,0.009879961144179106,1,rank=24
deepxde_2d,localized,0.1,clustered,2,158.81931012110064,0.1337090129116784,0.34026246005669236,1,ok
tikhonov_2d,localized,1.0,clustered,2,161.03193215181773,1.0239127152079028,0.005488233175128698,1,ok
tsvd_2d,localized,1.0,clustered,2,2507.716978868034,0.9849108144072326,0.01069658575579524,1,rank=24
deepxde_2d,localized,1.0,clustered,2,163.4379972838119,1.0197601146112683,0.3469113763421774,1,ok
