target_type,noise,sensor_config,seed,solver_name,rmse,convergence_flag
smooth,0.1,sparse,0,deepxde_pytorch_2d,258.18763600543406,1
smooth,0.1,sparse,1,deepxde_pytorch_2d,258.932690547036,1
smooth,0.1,medium,0,deepxde_pytorch_2d,163.72981267633298,1
smooth,0.1,medium,1,deepxde_pytorch_2d,162.52103895748814,1
smooth,0.1,dense,0,deepxde_pytorch_2d,135.40171277255408,1
smooth,0.1,dense,1,deepxde_pytorch_2d,134.0967330817284,1
smooth,0.5,sparse,0,deepxde_pytorch_2d,257.22636432252864,1
smooth,0.5,sparse,1,deepxde_pytorch_2d,260.70485718858794,1
smooth,0.5,medium,0,deepxde_pytorch_2d,170.120483701672,1
smooth,0.5,medium,1,deepxde_pytorch_2d,163.6099141744298,1
smooth,0.5,dense,0,deepxde_pytorch_2d,140.96907806023424,1
smooth,0.5,dense,1,deepxde_pytorch_2d,132.94466264372696,1
smooth,1.0,sparse,0,deepxde_pytorch_2d,257.4398304133168,1
smooth,1.0,sparse,1,deepxde_pytorch_2d,263.78651795359184,1
smooth,1.0,medium,0,deepxde_pytorch_2d,180.07189525534727,1
smooth,1.0,medium,1,deepxde_pytorch_2d,166.04088146839806,1
smooth,1.0,dense,0,deepxde_pytorch_2d,152.15379679337445,1
smooth,1.0,dense,1,deepxde_pytorch_2d,132.88644480351047,1
localized,0.1,sparse,0,deepxde_pytorch_2d,143.93754517332468,1
localized,0.1,sparse,1,deepxde_pytorch_2d,143.51710815820826,1
localized,0.1,medium,0,deepxde_pytorch_2d,107.03336318752656,1
localized,0.1,medium,1,deepxde_pytorch_2d,109.12120594295112,1
localized,0.1,dense,0,deepxde_pytorch_2d,99.8405864641644,1
localized,0.1,dense,1,deepxde_pytorch_2d,99.12701614663597,1
localized,0.5,sparse,0,deepxde_pytorch_2d,148.11871380032196,1
localized,0.5,sparse,1,deepxde_pytorch_2d,146.33815887832284,1
localized,0.5,medium,0,deepxde_pytorch_2d,110.59747034022865,1
localized,0.5,medium,1,deepxde_pytorch_2d,118.07970985517292,1
localized,0.5,dense,0,deepxde_pytorch_2d,107.38792233917366,1
localized,0.5,dense,1,deepxde_pytorch_2d,99.74090399199196,1
localized,1.0,sparse,0,deepxde_pytorch_2d,158.00699940768664,1
localized,1.0,sparse,1,deepxde_pytorch_2d,155.33009190586475,1
localized,1.0,medium,0,deepxde_pytorch_2d,123.70447670402578,1
localized,1.0,medium,1,deepxde_pytorch_2d,131.8653941059411,1
localized,1.0,dense,0,deepxde_pytorch_2d,126.75720243983616,1
localized,1.0,dense,1,deepxde_pytorch_2d,103.55010598361112,1
multi_spot,0.1,sparse,0,deepxde_pytorch_2d,202.31686874182532,1
multi_spot,0.1,sparse,1,deepxde_pytorch_2d,203.17892897849964,1
multi_spot,0.1,medium,0,deepxde_pytorch_2d,165.0978734926398,1
multi_spot,0.1,medium,1,deepxde_pytorch_2d,165.8885715176372,1
multi_spot,0.1,dense,0,deepxde_pytorch_2d,141.0049507590761,1
multi_spot,0.1,dense,1,deepxde_pytorch_2d,141.38729155693963,1
multi_spot,0.5,sparse,0,deepxde_pytorch_2d,196.72576243685901,1
multi_spot,0.5,sparse,1,deepxde_pytorch_2d,201.0474285004698,1
multi_spot,0.5,medium,0,deepxde_pytorch_2d,161.70258160395153,1
multi_spot,0.5,medium,1,deepxde_pytorch_2d,164.25464933505418,1
multi_spot,0.5,dense,0,deepxde_pytorch_2d,139.85593453184617,1
multi_spot,0.5,dense,1,deepxde_pytorch_2d,138.78891430366306,1
multi_spot,1.0,sparse,0,deepxde_pytorch_2d,193.33713076536685,1
multi_spot,1.0,sparse,1,deepxde_pytorch_2d,201.88056693872542,1
multi_spot,1.0,medium,0,deepxde_pytorch_2d,163.05894755013185,1
multi_spot,1.0,medium,1,deepxde_pytorch_2d,164.5308273539011,1
multi_spot,1.0,dense,0,deepxde_pytorch_2d,146.85283242279053,1
multi_spot,1.0,dense,1,deepxde_pytorch_2d,137.3871545877106,1
