family_name,primary_axis_name,primary_axis_level,primary_axis_value,solver_name,noise_sigma,n_runs,n_success,rmse_flux_mean,rmse_flux_std,rmse_flux_min,rmse_flux_max,ssim_flux_mean,ssim_flux_std,ssim_flux_min,ssim_flux_max,peak_localization_error_mean,peak_localization_error_std,peak_localization_error_min,peak_localization_error_max,band_error_scalar_mean,band_error_scalar_std,band_error_scalar_min,band_error_scalar_max,support_overlap_mean,support_overlap_std,support_overlap_min,support_overlap_max,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_min,runtime_seconds_max
gaussian_localized,sigma_y_frac,2,0.3,tsvd_2d,1.0,2,2,119.14420140513158,1.8109255285748276,117.33327587655675,120.95512693370641,0.8872970822854053,0.0042250390834666085,0.8830720432019387,0.8915221213688719,0.16666666666666669,0.055555555555555525,0.11111111111111116,0.2222222222222222,17056.824013603735,3999.9510262490658,13056.872987354669,21056.7750398528,0.8851224105461393,0.003766478342749513,0.8813559322033898,0.8888888888888888,0.003777888137847185,3.636768087744713e-05,0.003741520456969738,0.0038142558187246323
matern_grf,corr_length_frac,0,0.3,deepxde_pinn,0.1,2,2,405.2513483626757,0.9098530905500581,404.34149527212566,406.1612014532258,0.0038112761849156854,0.0004968068665009311,0.003314469318414754,0.0043080830514166165,0.679248584044968,0.4150689494879325,0.2641796345570355,1.0943175335329005,0.9999997532221948,8.269585016762449e-10,0.9999997523952363,0.9999997540491533,0.0,0.0,0.0,0.0,2.9974877848289907,0.0056146313436329365,2.9918731534853578,3.0031024161726236
matern_grf,corr_length_frac,0,0.3,deepxde_pinn,1.0,2,2,405.23758590636663,0.941346360772684,404.29623954559395,406.1789322671393,0.0038260829942418943,0.0004558924974865611,0.003370190496755333,0.004281975491728455,0.6342679515598141,0.5231568404487029,0.11111111111111116,1.157424792008517,0.9999997527810996,1.0055866850322559e-07,0.9999996522224311,0.9999998533397682,0.0,0.0,0.0,0.0,2.99148280499503,0.006615284364670515,2.9848675206303596,2.9980980893597007
matern_grf,corr_length_frac,0,0.3,fast_bayesian,0.1,2,2,361.0837445865161,16.07934166546937,345.00440292104673,377.1630862519855,0.276056528789397,0.07200866926888741,0.20404785952050958,0.3480651980582844,0.07142857142857145,0.07142857142857145,0.0,0.1428571428571429,0.7774419940856029,0.10381643837953991,0.673625555706063,0.8812584324651428,0.5557786702365015,0.07385095939312808,0.4819277108433735,0.6296296296296297,0.002548198215663433,8.322298526763916e-06,0.002539875917136669,0.002556520514190197
matern_grf,corr_length_frac,0,0.3,fast_bayesian,1.0,2,2,364.08934291510536,21.0864164723356,343.00292644276976,385.17575938744096,0.28451720280814063,0.0652749341919531,0.2192422686161875,0.3497921370000937,0.07142857142857145,0.07142857142857145,0.0,0.1428571428571429,0.7085275775740916,0.0674375301655809,0.6410900474085107,0.7759651077396725,0.6476610767872903,0.00688437775816414,0.6407766990291263,0.6545454545454545,0.0025668046437203884,2.1079089492559433e-05,0.002545725554227829,0.002587883733212948
matern_grf,corr_length_frac,0,0.3,tikhonov_2d,0.1,2,2,396.13801569704424,2.420050522909918,393.71796517413435,398.5580662199542,0.05840277921250937,0.00241884146119788,0.0559839377513115,0.060821620673707256,0.24320092838962887,0.020978706167406658,0.2222222222222222,0.2641796345570355,0.9635566653149171,0.023178483915136328,0.9403781813997808,0.9867351492300535,0.2631578947368421,0.2631578947368421,0.0,0.5263157894736842,0.001434070523828268,1.56438909471035e-05,0.0014184266328811646,0.0014497144147753716
matern_grf,corr_length_frac,0,0.3,tikhonov_2d,1.0,2,2,395.567246414725,3.198452762142182,392.3687936525828,398.76569917686714,0.06338454306753424,0.006878027313562029,0.05650651575397222,0.07026257038109628,0.24320092838962887,0.020978706167406658,0.2222222222222222,0.2641796345570355,0.95587453508833,0.0256552559496252,0.9302192791387048,0.9815297910379552,0.2828282828282828,0.2828282828282828,0.0,0.5656565656565656,0.001423051580786705,1.0797753930091858e-05,0.0014122538268566132,0.0014338493347167969
matern_grf,corr_length_frac,0,0.3,tsvd_2d,0.1,2,2,373.7812535402976,11.278779786294336,362.50247375400323,385.0600333265919,0.19774066687445763,0.06578800392035904,0.1319526629540986,0.2635286707948167,0.1460456686586618,0.034934557547550635,0.11111111111111116,0.18098022620621243,0.8652326877416687,0.0734708842408916,0.7917618035007771,0.9387035719825603,0.40708333333333335,0.11375000000000002,0.29333333333333333,0.5208333333333334,0.008670245297253132,0.00494048185646534,0.003729763440787792,0.013610727153718472
matern_grf,corr_length_frac,0,0.3,tsvd_2d,1.0,2,2,376.23643372088804,14.625775951166219,361.61065776972185,390.8622096720543,0.2030284711696198,0.06762785625055075,0.13540061491906905,0.27065632742017054,0.1460456686586618,0.034934557547550635,0.11111111111111116,0.18098022620621243,0.8170980521356589,0.07858095627533634,0.7385170958603225,0.8956790084109952,0.5127133402995472,0.05294322535701845,0.45977011494252873,0.5656565656565656,0.003734569065272808,2.2307969629764557e-05,0.0037122610956430435,0.0037568770349025726
matern_grf,corr_length_frac,1,0.12,deepxde_pinn,0.1,2,2,385.8950402965423,33.252248806524904,352.6427914900174,419.1472891030672,0.002658671372178214,0.001179096056368088,0.001479575315810126,0.0038377674285463024,0.20160122421421728,0.020620998008004918,0.18098022620621237,0.2222222222222222,0.9999998687955673,4.497952105220193e-08,0.9999998238160462,0.9999999137750883,0.0,0.0,0.0,0.0,2.9876228873617947,0.0026446408592164516,2.9849782465025783,2.990267528221011
matern_grf,corr_length_frac,1,0.12,deepxde_pinn,1.0,2,2,385.8907820367771,33.26755531885459,352.62322671792253,419.1583373556317,0.0026696237222089713,0.001208790612990176,0.0014608331092187956,0.0038784143351991473,0.5984748481233013,0.45561770526615847,0.1428571428571429,1.0540925533894598,0.9999996612007171,2.2800134497069635e-07,0.9999994331993721,0.9999998892020621,0.0,0.0,0.0,0.0,2.986308466643095,0.012188653461635113,2.97411981318146,2.99849712010473
matern_grf,corr_length_frac,1,0.12,fast_bayesian,0.1,2,2,391.9988025711666,49.197233590770196,342.8015689803964,441.1960361619368,0.10077861304558858,0.1049307429675001,-0.00415212992191152,0.20570935601308868,0.40638152548095785,0.2952704143698468,0.11111111111111105,0.7016519398508047,0.7940885231012216,0.08471134279184145,0.7093771803093801,0.878799865893063,0.5420267934312878,0.09258859118409679,0.449438202247191,0.6346153846153846,0.0025810478255152702,2.223718911409378e-05,0.0025588106364011765,0.002603285014629364
matern_grf,corr_length_frac,1,0.12,fast_bayesian,1.0,2,2,388.3789289254059,48.32486527413357,340.0540636512723,436.70379419953946,0.12426580747284202,0.09356853879101446,0.03069726868182757,0.21783434626385648,0.40638152548095785,0.2952704143698468,0.11111111111111105,0.7016519398508047,0.7809474949943789,0.05436108024890479,0.7265864147454741,0.8353085752432837,0.572468162522741,0.015767131594906003,0.5567010309278351,0.5882352941176471,0.0026156441308557987,1.7360318452119827e-05,0.002598283812403679,0.0026330044493079185
matern_grf,corr_length_frac,1,0.12,tikhonov_2d,0.1,2,2,410.4898561390189,63.525437411303955,346.964418727715,474.0152935503229,0.026274750713483123,0.014891338810892722,0.0113834119025904,0.041166089524375844,0.4793790019919951,0.29839877578578267,0.18098022620621243,0.7777777777777778,0.8045881312349092,0.12362130892882933,0.6809668223060799,0.9282094401637385,0.3163265306122449,0.3163265306122449,0.0,0.6326530612244898,0.001394911203533411,2.6361551135778427e-05,0.0013685496523976326,0.0014212727546691895
matern_grf,corr_length_frac,1,0.12,tikhonov_2d,1.0,2,2,419.7349647668536,72.932461713353,346.8025030535006,492.6674264802066,0.033310716002409334,0.010035591582352945,0.02327512442005639,0.04334630758476228,0.4793790019919951,0.29839877578578267,0.18098022620621243,0.7777777777777778,0.7507184749224758,0.16130635086997608,0.5894121240524998,0.9120248257924519,0.3137254901960784,0.3137254901960784,0.0,0.6274509803921569,0.0015741689130663872,0.00013727881014347076,0.0014368901029229164,0.001711447723209858
matern_grf,corr_length_frac,1,0.12,tsvd_2d,0.1,2,2,390.8652291795215,48.479767398315715,342.3854617812058,439.3449965778372,0.04373843783323269,0.05423650476551215,-0.010498066932279459,0.09797494259874484,0.4896889617423509,0.1277285093299261,0.36196045241242475,0.617417471072277,0.8855485797149505,0.02082918787893523,0.8647193918360153,0.9063777675938858,0.4467525273507824,0.013017587591746288,0.43373493975903615,0.45977011494252873,0.003719939384609461,2.834480255842209e-06,0.0037171049043536186,0.003722773864865303
matern_grf,corr_length_frac,1,0.12,tsvd_2d,1.0,2,2,390.0711958282164,47.99304757680642,342.07814825140997,438.0642434050228,0.0634462131116811,0.05269694898725177,0.010749264124429333,0.11614316209893287,0.4896889617423509,0.1277285093299261,0.36196045241242475,0.617417471072277,0.8353887501593097,0.032087787189093664,0.803300962970216,0.8674765373484034,0.4854406130268199,0.02567049808429117,0.45977011494252873,0.5111111111111111,0.006410437170416117,0.0022012325935065746,0.004209204576909542,0.008611669763922691
matern_grf,corr_length_frac,2,0.04,deepxde_pinn,0.1,2,2,372.00765777076106,21.050233560351813,350.9574242104092,393.05789133111284,0.0050966695855476085,0.002390416700634351,0.002706252884913257,0.00748708628618196,0.8137850078122439,0.19636753673996693,0.617417471072277,1.0101525445522108,0.999999872502674,9.792238531147746e-08,0.9999997745802887,0.9999999704250593,0.0,0.0,0.0,0.0,3.170863338280469,0.17718511587008834,2.993678222410381,3.3480484541505575
matern_grf,corr_length_frac,2,0.04,deepxde_pinn,1.0,2,2,371.99848794695197,21.04689882866097,350.951589118291,393.04538677561294,0.0051191847886495785,0.0023839617092760736,0.002735223079373505,0.007503146497925653,0.4333890238409962,0.2905318809838533,0.1428571428571429,0.7239209048248495,0.9999996183128945,2.660810857202378e-07,0.9999993522318088,0.9999998843939802,0.0,0.0,0.0,0.0,3.1348903966136277,0.1153936036862433,3.0194967929273844,3.250284000299871
matern_grf,corr_length_frac,2,0.04,fast_bayesian,0.1,2,2,373.463676706936,30.116313179809225,343.3473635271268,403.57998988674524,0.04788350455902653,0.04831811100807437,-0.00043460644904784766,0.0962016155671009,0.3306240743799894,0.10840185215776718,0.2222222222222222,0.4390259265377566,0.8787140898644322,0.04629603497950985,0.8324180548849224,0.9250101248439421,0.2966355762824784,0.007161892071952031,0.2894736842105263,0.3037974683544304,0.002578496467322111,7.5125135481357574e-06,0.0025709839537739754,0.002586008980870247
matern_grf,corr_length_frac,2,0.04,fast_bayesian,1.0,2,2,372.8323343562281,27.014425115752857,345.8179092404752,399.84675947198093,0.059472437324398074,0.04074853719709457,0.018723900127303503,0.10022097452149265,0.5935406352672331,0.15451470872947656,0.4390259265377566,0.7480553439967097,0.8137243496471295,0.06059298437927674,0.7531313652678527,0.8743173340264062,0.34523809523809523,0.011904761904761918,0.3333333333333333,0.35714285714285715,0.002576945349574089,1.3304874300956726e-05,0.0025636404752731323,0.0025902502238750458
matern_grf,corr_length_frac,2,0.04,tikhonov_2d,0.1,2,2,380.73971246659823,31.96840408019048,348.7713083864077,412.7081165467887,0.04970441928839894,0.05184290690909814,-0.0021384876206991983,0.10154732619749708,0.7590094213223241,0.14589170970873788,0.6131177116135862,0.904901131031062,0.836944632005517,0.023426158323529567,0.8135184736819875,0.8603707903290466,0.4935172088637435,0.04113625648279115,0.4523809523809524,0.5346534653465347,0.0014262069016695023,1.7294660210609436e-05,0.0014089122414588928,0.0014435015618801117
matern_grf,corr_length_frac,2,0.04,tikhonov_2d,1.0,2,2,393.6959731822175,32.36710793811724,361.3288652441002,426.0630811203347,0.03627933707898483,0.06643119119883234,-0.03015185411984752,0.10271052827781717,0.783223041454812,0.12167808957624993,0.6615449518785621,0.904901131031062,0.7416194697048776,0.09042419946323055,0.651195270241647,0.8320436691681081,0.513044393014938,0.04365663791289712,0.46938775510204084,0.5567010309278351,0.0014309808611869812,2.8988346457481384e-05,0.0014019925147294998,0.0014599692076444626
matern_grf,corr_length_frac,2,0.04,tsvd_2d,0.1,2,2,372.60739030449855,23.37157653649564,349.2358137680029,395.9789668409942,0.023474313689485205,0.019151467176299387,0.004322846513185821,0.04262578086578459,0.5750979728073278,0.21313752039490305,0.36196045241242475,0.7882354932022309,0.943670347361476,0.03259287199735039,0.9110774753641256,0.9762632193588264,0.03125,0.03125,0.0,0.0625,0.003741735126823187,2.157408744096756e-06,0.00373957771807909,0.0037438925355672836
matern_grf,corr_length_frac,2,0.04,tsvd_2d,1.0,2,2,369.72095339872686,19.640496132959242,350.0804572657676,389.3614495316861,0.039936795401825,0.010361356037382636,0.029575439364442364,0.050298151439207635,0.452450565515531,0.0904901131031062,0.36196045241242475,0.5429406786186372,0.8948819756042266,0.056520583005434166,0.8383613925987924,0.9514025586096607,0.20555767034640277,0.06471259992386753,0.14084507042253522,0.2702702702702703,0.0037426906637847424,9.507406502962112e-06,0.0037331832572817802,0.0037521980702877045
overlapping_multi_spot,separation_frac,0,0.45,deepxde_pinn,0.1,2,2,303.64139730943873,0.024379991866908313,303.6170173175718,303.66577730130564,0.001127935746838274,7.027941303606078e-06,0.001120907805534668,0.0011349636881418802,0.6207108003375617,0.17626635589311723,0.4444444444444444,0.7969771562306789,0.9999969124708119,1.2947920878803032e-06,0.999995617678724,0.9999982072628998,0.0,0.0,0.0,0.0,3.034128501545638,0.01159342797473073,3.022535073570907,3.0457219295203686
overlapping_multi_spot,separation_frac,0,0.45,deepxde_pinn,1.0,2,2,303.6152650227318,0.006688991611838446,303.60857603112,303.62195401434366,0.0011405190380463295,1.1431706454196363e-05,0.001129087331592133,0.0011519507445005258,0.5305783953938572,0.2663987608368217,0.2641796345570355,0.7969771562306789,0.9999987261370518,2.0169983572237982e-07,0.999998524437216,0.9999989278368875,0.0,0.0,0.0,0.0,3.0020317509770393,0.028855652548372746,2.9731760984286666,3.030887403525412
overlapping_multi_spot,separation_frac,0,0.45,fast_bayesian,0.1,2,2,155.2329824186579,0.14322085629876824,155.08976156235914,155.37620327495668,0.7626561917863994,0.0010005814069554142,0.7616556103794441,0.7636567731933549,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.6346574922080465,0.0051474399282336325,0.6295100522798128,0.6398049321362801,0.8311688311688312,0.0,0.8311688311688312,0.8311688311688312,0.002567934338003397,1.6125384718179703e-05,0.0025518089532852173,0.0025840597227215767
overlapping_multi_spot,separation_frac,0,0.45,fast_bayesian,1.0,2,2,166.70467473781343,7.713077283076657,158.99159745473676,174.41775202089008,0.7281787836206036,0.003531278315393349,0.7246475053052103,0.731710061935997,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.632871775411996,0.05526692534350475,0.5776048500684913,0.6881387007555008,0.8073319085977314,0.02811112937695215,0.7792207792207793,0.8354430379746836,0.002574311103671789,6.514601409435272e-07,0.0025736596435308456,0.0025749625638127327
overlapping_multi_spot,separation_frac,0,0.45,tikhonov_2d,0.1,2,2,177.4186780141011,0.8962540141243807,176.5224239999767,178.31493202822546,0.6729922563931784,0.002376119238060581,0.6706161371551178,0.675368375631239,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.8090341998691948,0.11502987905965012,0.6940043208095447,0.9240640789288449,0.7533536585365854,0.021646341463414653,0.7317073170731707,0.775,0.0012704608961939812,2.2271648049354553e-05,0.0012481892481446266,0.0012927325442433357
overlapping_multi_spot,separation_frac,0,0.45,tikhonov_2d,1.0,2,2,171.8100476788257,5.243928633960465,166.56611904486525,177.05397631278618,0.7140266079395652,0.014237973766662637,0.6997886341729026,0.7282645817062279,0.0,0.0,0.0,0.0,1.417993469816579,0.8976021603350564,0.5203913094815226,2.3155956301516354,0.7303697548815954,0.04071458246780224,0.6896551724137931,0.7710843373493976,0.001276505645364523,9.381677955389023e-06,0.001267123967409134,0.001285887323319912
overlapping_multi_spot,separation_frac,0,0.45,tsvd_2d,0.1,2,2,168.55437176395145,0.09379100038843546,168.460580763563,168.64816276433987,0.6956770247286481,0.0021082088261767384,0.6935688159024713,0.6977852335548248,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.6582347500567305,0.006279429050264462,0.651955321006466,0.664514179106995,0.8148148148148148,0.0,0.8148148148148148,0.8148148148148148,0.006480652838945389,0.002724914811551571,0.003755738027393818,0.00920556765049696
overlapping_multi_spot,separation_frac,0,0.45,tsvd_2d,1.0,2,2,172.6127130011001,2.4757952355086275,170.13691776559148,175.08850823660873,0.6899270755485302,0.01682543175133544,0.6731016437971947,0.7067525072998656,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.6514540951109327,0.0538717305514993,0.5975823645594334,0.705325825662432,0.8031135531135531,0.017399267399267393,0.7857142857142857,0.8205128205128205,0.003743982408195734,1.2115109711885452e-05,0.0037318672984838486,0.0037560975179076195
overlapping_multi_spot,separation_frac,1,0.2,deepxde_pinn,0.1,2,2,339.7913036505163,0.011931635753143155,339.77937201476317,339.80323528626946,0.0011271173614356713,1.1594665412427278e-05,0.0011155226960232441,0.0011387120268480987,0.7016519398508045,7.850462293418876e-17,0.7016519398508045,0.7016519398508047,0.999996880651763,6.452418040425734e-07,0.999996235409959,0.999997525893567,0.0,0.0,0.0,0.0,3.0164891155436635,0.011020244099199772,3.0054688714444637,3.0275093596428633
overlapping_multi_spot,separation_frac,1,0.2,deepxde_pinn,1.0,2,2,339.7157981336371,0.07000701224148997,339.64579112139563,339.7858051458786,0.0011798721716595332,5.224156029577567e-05,0.0011276306113637575,0.0012321137319553088,0.4524505655155309,0.27147033930931863,0.18098022620621232,0.7239209048248495,0.9999965784125018,5.3012051137724114e-08,0.9999965254004507,0.999996631424553,0.0,0.0,0.0,0.0,2.9942399212159216,0.005329229403287172,2.9889106918126345,2.999569150619209
overlapping_multi_spot,separation_frac,1,0.2,fast_bayesian,0.1,2,2,91.41004973890543,0.23057080103325944,91.17947893787218,91.6406205399387,0.9519265299894297,0.000200422612561757,0.951726107376868,0.9521269526019915,0.0,0.0,0.0,0.0,0.38202565022478446,0.0021516789281226245,0.37987397129666184,0.3841773291529071,0.8598881900768693,0.00803633822501748,0.8518518518518519,0.8679245283018868,0.0025785425677895546,1.3825483620166779e-05,0.002564717084169388,0.0025923680514097214
overlapping_multi_spot,separation_frac,1,0.2,fast_bayesian,1.0,2,2,109.36132477207386,11.38843798310378,97.97288678897007,120.74976275517763,0.9328369390635471,0.008596120221287029,0.9242408188422601,0.9414330592848341,0.0,0.0,0.0,0.0,0.3346867168999018,0.06224040957089691,0.2724463073290049,0.3969271264707987,0.7881241565452092,0.018893387314439902,0.7692307692307693,0.8070175438596491,0.0025662551634013653,1.62515789270401e-07,0.002566092647612095,0.0025664176791906357
overlapping_multi_spot,separation_frac,1,0.2,tikhonov_2d,0.1,2,2,233.92884172455,0.10501184338080805,233.8238298811692,234.0338535679308,0.5902712798058916,0.0009375039709153543,0.5893337758349761,0.5912087837768069,0.0,0.0,0.0,0.0,0.4809373916034394,0.00292234285710008,0.4780150487463393,0.4838597344605395,0.7246376811594203,0.0,0.7246376811594203,0.7246376811594203,0.001267918385565281,1.2643635272979736e-05,0.0012552747502923012,0.0012805620208382607
overlapping_multi_spot,separation_frac,1,0.2,tikhonov_2d,1.0,2,2,149.88594229819572,26.770817136523625,123.11512516167208,176.65675943471933,0.8703344758265332,0.044702360133038355,0.8256321156934948,0.9150368359595715,0.0,0.0,0.0,0.0,1.8073878871209703,1.2950163220635513,0.5123715650574191,3.1024042091845216,0.6904761904761905,0.0670995670995671,0.6233766233766234,0.7575757575757576,0.0013190708123147488,6.236601620912552e-06,0.0013128342106938362,0.0013253074139356613
overlapping_multi_spot,separation_frac,1,0.2,tsvd_2d,0.1,2,2,126.84347070965492,0.0694191458780935,126.77405156377682,126.91288985553301,0.9000281734940149,0.0004029999666352868,0.8996251735273796,0.9004311734606502,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.4272012709432912,0.007094013095451462,0.42010725784783975,0.4342952840387427,0.847457627118644,0.0,0.847457627118644,0.847457627118644,0.0037533813156187534,1.4444347470998764e-05,0.0037389369681477547,0.003767825663089752
overlapping_multi_spot,separation_frac,1,0.2,tsvd_2d,1.0,2,2,132.1984461900371,2.7028952701577253,129.49555091987935,134.9013414601948,0.8944003081300962,0.001223806383435888,0.8931765017466603,0.8956241145135321,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.4294088428946259,0.030670367659819925,0.39873847523480593,0.4600792105544458,0.8649425287356323,0.03160919540229884,0.8333333333333334,0.896551724137931,0.0037772073410451412,1.943996176123619e-05,0.003757767379283905,0.0037966473028063774
overlapping_multi_spot,separation_frac,2,0.07,deepxde_pinn,0.1,2,2,371.37915149102923,0.008885739001613047,371.3702657520276,371.3880372300308,0.001435347749402667,2.4500491854458854e-05,0.0014108472575482083,0.001459848241257126,0.7493145480407417,0.04766260818993717,0.7016519398508045,0.7969771562306789,0.9999922978602633,7.343173746843235e-08,0.9999922244285259,0.9999923712920008,0.0,0.0,0.0,0.0,3.0443331990391016,0.05790006089955568,2.986433138139546,3.1022332599386573
overlapping_multi_spot,separation_frac,2,0.07,deepxde_pinn,1.0,2,2,371.40874719115396,0.019492798520559518,371.3892543926334,371.4282399896745,0.001420340519012892,1.5051114170648605e-05,0.0014052894048422434,0.0014353916331835406,0.6685193082192178,0.05540159660563165,0.6131177116135862,0.7239209048248495,0.9999939318016142,1.6565462234718886e-06,0.9999922752553907,0.9999955883478376,0.0,0.0,0.0,0.0,2.981158809736371,0.006478709168732166,2.974680100567639,2.987637518905103
overlapping_multi_spot,separation_frac,2,0.07,fast_bayesian,0.1,2,2,93.67060676255795,0.12944883299274323,93.5411579295652,93.80005559555069,0.9599047624179956,0.0003133555972133495,0.9595914068207823,0.960218118015209,0.0,0.0,0.0,0.0,0.390326379893124,0.0017733614330726066,0.3885530184600514,0.3920997413261966,0.84,0.0,0.84,0.84,0.002585193607956171,1.731002703309059e-05,0.0025678835809230804,0.0026025036349892616
overlapping_multi_spot,separation_frac,2,0.07,fast_bayesian,1.0,2,2,111.45405385151929,10.318324627152307,101.13572922436698,121.7723784786716,0.9446317392468957,0.005803321497521385,0.9388284177493743,0.9504350607444171,0.0,0.0,0.0,0.0,0.3204447107139355,0.04008601319045568,0.2803586975234798,0.36053072390439117,0.7521586184841702,0.04029421170450914,0.711864406779661,0.7924528301886793,0.0025652069598436356,3.4365803003311157e-07,0.0025648633018136024,0.0025655506178736687
overlapping_multi_spot,separation_frac,2,0.07,tikhonov_2d,0.1,2,2,256.7091947591007,0.09357797170923732,256.61561678739145,256.8027727308099,0.6315021549650506,0.0006215178499315854,0.630880637115119,0.6321236728149822,0.0,0.0,0.0,0.0,0.4208787828549462,0.003406549603326342,0.4174722332516198,0.4242853324582725,0.651201923076923,0.005048076923076905,0.6461538461538462,0.65625,0.0012975968420505524,6.011687219142914e-06,0.0012915851548314095,0.0013036085292696953
overlapping_multi_spot,separation_frac,2,0.07,tikhonov_2d,1.0,2,2,187.16973241396735,38.89994050106887,148.26979191289848,226.06967291503622,0.8235926513762513,0.0805226407443283,0.7430700106319229,0.9041152921205795,0.0,0.0,0.0,0.0,1.013778764822617,0.3497811405720678,0.6639976242505492,1.3635599053946847,0.6400369429692911,0.04848764719464327,0.5915492957746479,0.6885245901639344,0.0013448256067931652,1.1488329619169235e-05,0.001333337277173996,0.0013563139364123344
overlapping_multi_spot,separation_frac,2,0.07,tsvd_2d,0.1,2,2,136.78993210662452,0.027289759956033777,136.76264234666849,136.81722186658055,0.9090661901189254,0.0003648279571046298,0.9087013621618208,0.9094310180760301,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.39532641525544554,0.005355797156188086,0.3899706180992575,0.40068221241163365,0.7636363636363637,0.0,0.7636363636363637,0.7636363636363637,0.0037789074704051018,1.2303702533245087e-05,0.0037666037678718567,0.003791211172938347
overlapping_multi_spot,separation_frac,2,0.07,tsvd_2d,1.0,2,2,141.56452317565737,1.6383713351456919,139.92615184051166,143.20289451080305,0.904656942852318,0.0013499423833893687,0.9033070004689286,0.9060068852357074,0.055555555555555525,0.055555555555555525,0.0,0.11111111111111105,0.4099271593276928,0.01599333218115584,0.39393382714653696,0.42592049150884864,0.7638888888888888,0.013888888888888895,0.75,0.7777777777777778,0.0037454073317348957,3.22503037750721e-05,0.0037131570279598236,0.003777657635509968
